Time(ms),MotorID,Phase,Direction,Position,Angle(deg),SensorA0,SensorA1,SensorA2
75377,5,Extend,<<,-147,-17.93,358,331,481
75489,5,Extend,<<,-103,-14.07,358,331,481
75600,5,Extend,<<,-59,-10.29,357,330,481
75711,5,Extend,<<,-15,-6.42,356,332,480
75822,5,Extend,<<,29,-2.46,356,329,479
75934,5,Extend,<<,73,1.32,357,329,479
76045,5,Extend,<<,117,5.19,356,331,476
76156,5,Extend,<<,161,8.97,356,330,475
76268,5,Extend,<<,205,12.92,355,332,476
78646,2,Flex,>>,1150,101.1,359,332,475
78756,2,Flex,>>,1086,101.1,356,327,470
78867,2,Flex,>>,1022,97.41,354,327,468
78977,2,Flex,>>,958,91.87,354,329,469
79087,2,Flex,>>,894,86.33,356,326,470
79198,2,Flex,>>,830,80.62,355,327,470
79309,2,Flex,>>,766,75.08,355,327,472
79420,2,Flex,>>,702,69.45,355,328,468
79531,2,Flex,>>,638,63.91,356,327,468
79642,2,Flex,>>,574,58.37,356,327,468
79754,2,Flex,>>,510,52.75,356,330,469
79865,2,Flex,>>,446,47.12,356,327,467
79976,2,Flex,>>,382,41.67,355,326,467
80087,2,Flex,>>,318,36.13,357,328,471
80198,2,Flex,>>,254,30.59,357,329,469
80309,2,Flex,>>,190,25.05,356,326,466
80420,2,Flex,>>,126,19.34,358,326,466
80532,2,Flex,>>,62,14.07,354,325,466
80643,2,Flex,>>,-2,8.53,355,329,468
80754,2,Flex,>>,-66,2.81,357,326,467
80865,2,Flex,>>,-130,-2.81,356,324,467
80977,2,Flex,>>,-194,-8.44,358,326,465
81087,2,Flex,>>,-258,-14.07,359,327,466
81198,2,Flex,>>,-322,-19.6,362,326,469
81309,2,Flex,>>,-386,-25.32,363,325,470
81421,2,Flex,>>,-450,-30.86,369,327,476
81532,2,Flex,>>,-514,-36.48,370,327,475
81641,2,Flex,>>,-578,-41.85,378,329,479
81752,2,Flex,>>,-642,-47.3,383,329,480
81863,2,Flex,>>,-706,-52.66,388,329,489
81974,2,Flex,>>,-770,-58.2,395,332,494
82085,2,Flex,>>,-834,-63.65,401,335,498
