Time(ms),MotorID,angle_smooth,dmotor,cycle,L_cm,L_rel_cm,SensorA0
139039,1,139.428,-3.3240000000000123,4,2.433477669470654,-1.9848582385380311,570
139153,1,136.122,-3.305999999999983,4,2.3757770843997217,-2.0425588236089633,570
139267,1,132.81599999999997,-3.30600000000004,4,2.318076499328788,-2.100259408679897,569
139379,1,129.51000000000002,-3.3059999999999548,4,2.2603759142578563,-2.1579599937508287,572
139492,1,126.186,-3.3240000000000123,4,2.2023611699215646,-2.2159747380871204,579
139604,1,122.864,-3.3220000000000027,4,2.144381332170313,-2.273954575838372,580
139717,1,119.59400000000001,-3.269999999999996,4,2.0873090656300985,-2.3310268423785865,586
139832,1,116.324,-3.2700000000000102,4,2.030236799089884,-2.388099108918801,583
139944,1,113.03600000000002,-3.2879999999999825,4,1.9728503732843106,-2.4454855347243747,582
140056,1,109.80199999999999,-3.234000000000023,4,1.9164064252748136,-2.501929482733871,587
140170,1,106.532,-3.269999999999996,4,1.859334158734599,-2.5590017492740857,591
140283,1,103.244,-3.2879999999999967,4,1.8019477329290257,-2.6163881750796594,599
140394,1,99.99199999999999,-3.2520000000000095,4,1.74518962565417,-2.673146282354515,608
140505,1,96.792,-3.1999999999999886,4,1.6893390895903515,-2.7289968184183335,608
140618,1,93.556,-3.236000000000004,4,1.632860234995815,-2.7854756730128702,609
140732,1,90.32000000000001,-3.23599999999999,4,1.5763813804012785,-2.8419545276074065,612
140845,1,87.068,-3.2520000000000095,4,1.5196232731264228,-2.898712634882262,617
140957,1,83.798,-3.269999999999996,4,1.4625510065862084,-2.9557849014224766,614
141070,1,80.54599999999999,-3.2520000000000095,4,1.4057928993113527,-3.0125430086973326,615
141184,1,77.364,-3.181999999999988,4,1.350256522512893,-3.0680793854957917,611
141297,1,74.252,-3.112000000000009,4,1.2959418761908295,-3.122394031817856,609
141411,1,71.192,-3.0600000000000023,4,1.242534801079803,-3.175801106928882,605
141524,1,68.184,-3.0079999999999956,4,1.1900352971798136,-3.2283006108288714,603
141638,1,65.212,-2.971999999999994,4,1.1381641118105423,-3.2801717961981427,603
141753,1,62.75,-2.4620000000000033,4,1.0951941056264418,-3.323141802382243,607
141867,1,60.886,-1.8639999999999972,4,1.0626611683692675,-3.3556747396394178,621
141980,1,59.638,-1.2480000000000047,4,1.0408794593043782,-3.377456448704307,626
142093,1,59.428,-0.21000000000000085,4,1.03721426787519,-3.381121640133495,620
166095,1,253.15200000000004,-0.7719999999999914,5,4.418335908008686,0.0,409
166206,1,250.762,-2.390000000000043,5,4.3766225388860205,-0.041713369122665434,411
166317,1,247.70200000000006,-3.0599999999999454,5,4.3232154637749955,-0.09512044423369037,410
166428,1,244.38000000000002,-3.322000000000031,5,4.265235626023743,-0.1531002819849432,410
166539,1,241.038,-3.342000000000013,5,4.206906722422092,-0.21142918558659396,413
166650,1,237.68,-3.358000000000004,5,4.148298566140123,-0.2700373418685631,415
166761,1,234.356,-3.3240000000000123,5,4.090283821803831,-0.32805208620485526,418
166872,1,231.03400000000002,-3.3219999999999743,5,4.03230398405258,-0.3860319239561063,418
166983,1,227.72799999999998,-3.30600000000004,5,3.9746033989816465,-0.4437325090270394,421
167094,1,224.406,-3.3219999999999743,5,3.9166235612303955,-0.5017123467782905,422
167205,1,221.08199999999997,-3.3240000000000407,5,3.858608816894103,-0.5597270911145831,425
