Time(ms),MotorID,Phase,Direction,Position,Angle(deg),SensorA0,SensorA1,SensorA2,∠ABC_smooth,∠BCD_smooth
186759,6,Extend,>>,155,21.54,396,386,528,28.260046788362743,9.249820534315011
186840,4,Extend,>>,568,56.09,399,386,528,28.26000680622174,9.20935084492797
186855,5,Extend,>>,-675,-53.63,396,386,526,28.26000680622174,9.20935084492797
186869,6,Extend,>>,107,17.49,395,385,527,28.208247135536396,9.243267578363056
186950,4,Extend,>>,523,52.4,396,386,529,28.311501808477544,9.156995479530696
186965,5,Extend,>>,-719,-57.32,395,385,527,28.30671811719079,9.152012421637284
186979,6,Extend,>>,59,13.63,396,383,521,28.30671811719079,9.152012421637284
187060,4,Extend,>>,478,48.44,398,386,520,28.391782134981888,9.048940651359697
187074,5,Extend,>>,-763,-61.1,394,383,521,28.4080662724246,9.09532294798461
187089,6,Extend,>>,11,9.58,392,382,517,28.4080662724246,9.09532294798461
187169,4,Extend,>>,433,44.4,394,384,517,28.541612235106783,9.09532294798461
187184,5,Extend,>>,-807,-64.79,390,384,515,28.541612235106783,9.09532294798461
187198,6,Extend,>>,-37,5.54,392,381,513,28.56812567619594,9.09532294798461
187279,4,Extend,>>,388,40.53,392,383,508,28.651555717027044,9.074902795245858
187294,5,Extend,>>,-851,-68.75,389,384,507,28.651555717027044,9.074902795245858
187309,6,Extend,>>,-85,1.58,390,380,507,28.554902887815388,9.135406951508823
187389,4,Extend,>>,343,36.66,388,382,507,28.342197755393222,9.211037146837532
187404,5,Extend,>>,-895,-72.53,389,382,503,28.281797552177597,9.226163185903273
187419,6,Extend,>>,-133,-2.37,386,380,502,28.281797552177597,9.226163185903273
187499,4,Extend,>>,298,32.79,388,378,500,28.204036050141003,9.157186337644816
187514,5,Extend,>>,-939,-76.31,384,380,499,28.204036050141003,9.157186337644816
187529,6,Extend,>>,-181,-6.24,382,379,498,28.204036050141003,9.157186337644816
187610,4,Extend,>>,253,28.92,384,379,495,28.34183010871815,9.01111670365054
187625,5,Extend,>>,-983,-80.09,384,379,493,28.34183010871815,9.01111670365054
187639,6,Extend,>>,-229,-10.2,386,377,488,28.354984491940826,9.00349908209114
187720,4,Extend,>>,208,24.97,384,379,490,28.439197694243887,8.930865130571947
187734,5,Extend,>>,-1027,-83.78,384,377,485,28.477453814992842,8.903952820455693
187749,6,Extend,>>,-277,-14.33,378,375,482,28.477453814992842,8.903952820455693
187830,4,Extend,>>,163,21.1,380,378,481,28.45430690354302,8.86950857897272
187844,5,Extend,>>,-1071,-87.56,379,376,480,28.45430690354302,8.86950857897272
187859,6,Extend,>>,-325,-18.29,374,374,478,28.45430690354302,8.86950857897272
187940,4,Extend,>>,118,17.23,375,373,476,28.643048328987465,8.819533906855717
187954,5,Extend,>>,-1115,-91.43,375,371,472,28.643048328987465,8.819533906855717
187969,6,Extend,>>,-373,-22.42,373,370,469,28.66221449086739,8.877854610865576
188050,4,Extend,>>,73,13.45,372,369,470,28.577968140553395,8.991286841007037
188065,5,Extend,>>,-1159,-95.21,372,368,468,28.502513387476583,9.078620926803238
188080,6,Extend,>>,-421,-26.29,370,368,466,28.502513387476583,9.078620926803238
188160,4,Extend,>>,28,9.49,370,367,471,28.292674451062013,9.189958748975112
188175,5,Extend,>>,-1203,-98.99,369,367,469,28.16452286215028,9.240864093263559
188190,6,Extend,>>,-469,-30.42,366,361,465,28.16452286215028,9.240864093263559
188271,4,Extend,>>,-17,5.8,366,361,464,28.374323779081244,9.284216735174496
188285,5,Extend,>>,-1247,-102.59,364,360,464,28.374323779081244,9.284216735174496
188300,6,Extend,>>,-517,-34.37,362,355,458,28.407920887895735,9.273042736495658
188381,4,Extend,>>,-62,1.93,361,355,458,28.4102535442024,9.248987933914641
188395,5,Extend,>>,-1291,-106.2,358,353,457,28.4102535442024,9.248987933914641
188410,6,Extend,>>,-565,-38.51,358,352,455,28.364236394861074,9.307384212790657
188491,4,Extend,>>,-107,-1.85,353,353,455,28.245067681742494,9.364773144856464
188505,5,Extend,>>,-1335,-109.98,352,351,451,28.183752849827094,9.369086749798083
188520,6,Extend,>>,-613,-42.64,346,347,451,28.183752849827094,9.369086749798083
188600,4,Extend,>>,-152,-5.71,343,348,448,28.2704169620252,9.270669645703046
188616,5,Extend,>>,-1379,-113.93,343,349,445,28.2704169620252,9.270669645703046
188631,6,Extend,>>,-661,-46.68,338,344,443,28.307599502742654,9.217594318578858
188712,4,Extend,>>,-197,-9.58,337,345,443,28.423457783810303,9.195356840918972
188728,5,Extend,>>,-1423,-117.71,335,344,437,28.423457783810303,9.195356840918972
188743,6,Extend,>>,-709,-51.08,334,344,436,28.461675305317577,9.22196159967811
188824,4,Extend,>>,-242,-13.54,329,341,437,28.448237982671245,9.295441693240264
188839,5,Extend,>>,-1467,-121.49,327,340,430,28.446445218462735,9.302353268363538
188854,6,Extend,>>,-757,-55.03,328,339,425,28.446445218462735,9.302353268363538
188936,4,Extend,>>,-287,-17.23,324,335,420,28.276163588112723,9.412910454186452
188951,5,Extend,>>,-1511,-125.19,323,337,414,28.276163588112723,9.412910454186452
188966,6,Extend,>>,-805,-59.25,318,333,412,28.222271258162813,9.479337566083283
189047,4,Extend,>>,-332,-21.19,317,332,404,28.198430077092922,9.53170386457176
189062,5,Extend,>>,-1555,-128.97,317,331,401,28.198430077092922,9.53170386457176
189078,6,Extend,>>,-853,-63.3,312,327,397,28.17595730445069,9.549987613767488
189159,4,Extend,>>,-377,-24.97,315,320,391,28.09286028481225,9.64885027835985
189174,5,Extend,>>,-1599,-132.84,311,317,388,28.191622739951605,9.570838673188138
189189,6,Extend,>>,-901,-67.6,310,317,388,28.191622739951605,9.570838673188138
189271,4,Extend,>>,-422,-28.66,311,311,382,28.4697128991571,8.997842881622683
189286,5,Extend,>>,-1643,-136.79,310,308,380,28.4697128991571,8.997842881622683
189301,6,Extend,>>,-949,-71.74,309,306,374,28.531826424186654,8.867347197869709
189381,4,Extend,>>,-467,-32.53,307,300,375,28.574870081999336,8.719547049359836
189396,5,Extend,>>,-1687,-140.75,308,299,376,28.578344572574448,8.71493791507215
189412,6,Extend,>>,-997,-75.96,305,296,371,28.578344572574448,8.71493791507215
189493,4,Extend,>>,-512,-36.4,307,293,374,28.459831443505337,8.939559226961006
189509,5,Extend,>>,-1731,-144.7,305,288,369,28.443992026295703,9.025257782482296
189524,6,Extend,>>,-1045,-80.26,304,289,369,28.443992026295703,9.025257782482296
189605,4,Extend,>>,-557,-40.18,304,285,371,28.460588477732188,9.003827710957516
189621,5,Extend,>>,-1775,-148.48,305,283,367,28.460588477732188,9.003827710957516
189636,6,Extend,>>,-1093,-84.4,304,283,367,28.365329288734983,9.103550714054895
189717,4,Extend,>>,-602,-44.04,303,282,370,28.269544431579135,9.153885971730878
189733,5,Extend,>>,-1819,-152.35,302,280,369,28.341409444144304,9.076641974463412
189748,6,Extend,>>,-1141,-88.62,301,277,367,28.341409444144304,9.076641974463412
189829,4,Extend,>>,-647,-47.82,303,279,369,28.437698465646367,9.140314636051563
189845,5,Extend,>>,-1863,-156.04,303,276,363,28.469660933637094,9.076102667834256
189860,6,Extend,>>,-1189,-92.48,299,277,366,28.469660933637094,9.076102667834256
189941,4,Extend,>>,-692,-51.6,300,279,368,28.460569959809767,9.041667536995913
189956,5,Extend,>>,-1907,-159.91,302,275,366,28.460569959809767,9.041667536995913
189973,6,Extend,>>,-1237,-96.53,296,275,367,28.321201478013773,9.17362915943874
190055,4,Extend,>>,-737,-55.38,301,275,368,28.212644656152186,9.264601948960753
190070,5,Extend,>>,-1951,-163.69,301,274,366,28.302488608762047,9.200944670858688
190085,6,Extend,>>,-1285,-100.4,298,273,366,28.302488608762047,9.200944670858688
190166,4,Extend,>>,-782,-59.16,300,274,370,28.482847803747987,9.1421277218728
190182,5,Extend,>>,-1995,-167.38,299,271,367,28.482847803747987,9.1421277218728
190198,6,Extend,>>,-1333,-104.79,297,269,363,28.55151482347359,9.05757653348321
190280,4,Extend,>>,-827,-62.86,300,272,366,28.520423793657887,8.999368884978242
190296,5,Extend,>>,-2039,-170.99,300,273,367,28.41741303051183,9.097111103719316
190311,6,Extend,>>,-1381,-108.75,298,271,364,28.41741303051183,9.097111103719316
190392,4,Extend,>>,-872,-66.73,303,271,363,28.35816548343864,8.991833546489593
190407,5,Extend,>>,-2083,-174.68,299,270,365,28.38403186407183,8.952339384817277
190422,6,Extend,>>,-1429,-112.79,299,271,361,28.38403186407183,8.952339384817277
190504,4,Extend,>>,-917,-70.33,298,269,364,28.47274684952271,8.986615604682996
190519,5,Extend,>>,-2127,-178.46,299,270,363,28.47274684952271,8.986615604682996
190535,6,Extend,>>,-1477,-116.84,298,269,362,28.488862350583133,9.039881320442426
190616,4,Extend,>>,-962,-74.02,301,269,364,28.591729365364117,9.070207546236755
190632,5,Extend,>>,-2171,-182.24,302,270,361,28.631743808656974,9.225181515272146
190648,6,Extend,>>,-1525,-120.79,301,269,363,28.631743808656974,9.225181515272146
190729,4,Extend,>>,-1007,-77.98,300,270,362,28.67572157155209,9.388625999891799
190745,5,Extend,>>,-2215,-185.93,302,270,363,28.812219070133885,9.45389310496459
190760,6,Extend,>>,-1573,-124.92,300,268,360,28.812219070133885,9.45389310496459
190841,4,Extend,>>,-1052,-81.58,299,266,362,28.960784090409966,9.870572581605925
190856,5,Extend,>>,-2259,-189.54,302,268,363,28.960784090409966,9.870572581605925
190871,6,Extend,>>,-1621,-128.79,299,267,361,29.078545286913624,9.963078231311536
190953,4,Extend,>>,-1097,-85.36,306,269,361,29.124156457918907,10.171882762402213
190968,5,Extend,>>,-2303,-192.97,301,267,364,29.18988482164128,10.317287451225683
190984,6,Extend,>>,-1669,-133.01,296,264,358,29.18988482164128,10.317287451225683
191065,4,Extend,>>,-1142,-88.88,303,265,360,29.370327019147368,10.658805282914184
191081,5,Extend,>>,-2347,-196.84,298,264,359,29.370327019147368,10.658805282914184
191096,6,Extend,>>,-1717,-136.88,299,264,358,29.514293375167163,10.785235783258674
191178,4,Extend,>>,-1187,-92.48,303,264,361,29.994163527589524,11.092880730594448
191193,5,Extend,>>,-2391,-200.62,301,265,362,29.994163527589524,11.092880730594448
191208,6,Extend,>>,-1765,-140.84,298,266,363,30.22915340560386,11.275966653517344
191289,4,Extend,>>,-1232,-96.35,303,264,361,30.601497261394687,11.903380392409591
191304,5,Extend,>>,-2435,-204.4,299,261,358,30.862706061178024,12.163672978715226
191319,6,Extend,>>,-1813,-144.79,297,262,357,30.862706061178024,12.163672978715226
191400,4,Extend,<<,-1232,-99.96,304,263,361,31.628613699069497,13.303176787763238
191416,5,Extend,<<,-2435,-208.09,306,267,363,31.628613699069497,13.303176787763238
191432,6,Extend,<<,-1813,-148.48,305,266,363,32.0069992167457,13.507752295194436
191512,4,Extend,<<,-1187,-101.27,308,266,365,32.619034491971505,14.142738682893158
191528,5,Extend,<<,-2391,-209.32,308,269,365,32.619034491971505,14.142738682893158
191543,6,Extend,<<,-1765,-149.63,311,271,370,32.90177358116935,14.32180363519818
191624,4,Extend,<<,-1142,-101.27,314,274,372,33.530358026472385,14.794880062746499
191640,5,Extend,<<,-2347,-209.32,311,272,371,33.84408942596173,15.004756811417927
191656,6,Extend,<<,-1717,-149.63,313,274,374,33.84408942596173,15.004756811417927
191737,4,Extend,<<,-1097,-100.22,313,273,374,34.690825176848186,16.17526370210108
191752,5,Extend,<<,-2303,-206.51,312,273,372,34.690825176848186,16.17526370210108
191767,6,Extend,<<,-1669,-149.63,316,273,371,35.129020014201515,16.501735364906196
191848,4,Extend,<<,-1052,-96.88,313,274,372,36.09246285505125,17.272309921079774
191864,5,Extend,<<,-2259,-203.08,314,274,373,36.60310355950943,17.519768402041663
191879,6,Extend,<<,-1621,-146.46,316,274,371,36.60310355950943,17.519768402041663
191960,4,Extend,<<,-1007,-93.01,313,274,371,37.682508632466075,18.004115157760907
191976,5,Extend,<<,-2215,-199.3,314,272,371,38.12194900065638,18.244489043008443
191991,6,Extend,<<,-1573,-142.59,314,273,370,38.12194900065638,18.244489043008443
192073,4,Extend,<<,-962,-89.23,314,275,372,39.346482769229084,19.22768381301664
192088,5,Extend,<<,-2171,-195.6,314,274,370,39.346482769229084,19.22768381301664
192103,6,Extend,<<,-1525,-138.9,313,273,370,39.81931662908449,19.4705884009421
192184,4,Extend,<<,-917,-85.45,313,275,372,41.15574513869504,19.98624223178143
192201,5,Extend,<<,-2127,-191.91,313,274,371,42.06034680556917,20.139647900023732
192216,6,Extend,<<,-1477,-134.68,313,274,370,42.06034680556917,20.139647900023732
192298,4,Extend,<<,-872,-81.49,312,276,369,44.80631724453902,20.261295569640456
192313,5,Extend,<<,-2083,-188.04,312,273,370,44.80631724453902,20.261295569640456
192328,6,Extend,<<,-1429,-130.55,313,274,368,44.80631724453902,20.261295569640456
192409,4,Extend,<<,-827,-77.63,310,275,369,46.433334674645096,21.15644288606032
192425,5,Extend,<<,-2039,-184.18,313,274,368,46.433334674645096,21.15644288606032
192440,6,Extend,<<,-1381,-126.42,313,274,366,46.68927433341172,21.450250301447106
192521,4,Extend,<<,-782,-73.76,313,276,368,47.443465341235225,22.19945099652376
192536,5,Extend,<<,-1995,-180.22,314,274,368,47.998400201634844,22.531316643077563
192551,6,Extend,<<,-1333,-122.29,313,275,368,47.998400201634844,22.531316643077563
192632,4,Extend,<<,-737,-69.8,313,276,367,49.80171093541665,23.43416734421419
192647,5,Extend,<<,-1951,-176.44,313,277,367,49.80171093541665,23.43416734421419
192662,6,Extend,<<,-1285,-118.07,313,276,368,49.80171093541665,23.43416734421419
192743,4,Extend,<<,-692,-65.93,311,276,370,51.63987322016757,24.216884181636694
192759,5,Extend,<<,-1907,-172.66,313,275,368,51.63987322016757,24.216884181636694
192775,6,Extend,<<,-1237,-113.85,311,273,367,52.10223016598399,24.339133673522596
192856,4,Extend,<<,-647,-61.98,312,277,368,52.92235794711254,24.64846395964144
192871,5,Extend,<<,-1863,-168.79,313,277,368,53.19740095096114,24.937321915675156
192886,6,Extend,<<,-1189,-109.63,312,277,366,53.19740095096114,24.937321915675156
192967,4,Extend,<<,-602,-58.02,313,279,368,54.29296778834416,26.067530423244463
192982,5,Extend,<<,-1819,-165.1,312,279,368,54.29296778834416,26.067530423244463
192997,6,Extend,<<,-1141,-105.41,312,276,367,54.8482136221113,26.363272330031997
193079,4,Extend,<<,-557,-53.98,311,277,367,56.05408644778521,26.98092735189695
193095,5,Extend,<<,-1775,-161.05,312,278,368,56.05408644778521,26.98092735189695
193110,6,Extend,<<,-1093,-101.36,312,280,368,56.64791393630098,27.29000553549238
193191,4,Extend,<<,-512,-50.11,313,280,369,57.8482050367554,27.963899643435692
193206,5,Extend,<<,-1731,-157.27,313,281,369,58.370733200899295,28.260099159574466
193222,6,Extend,<<,-1045,-97.14,313,279,365,58.370733200899295,28.260099159574466
193303,4,Extend,<<,-467,-46.15,313,282,369,59.96471542618376,28.808727216704757
193318,5,Extend,<<,-1687,-153.41,309,281,368,59.96471542618376,28.808727216704757
193333,6,Extend,<<,-997,-92.92,312,280,369,60.46120022214052,28.737947000474243
193415,4,Extend,<<,-422,-42.29,310,284,369,61.07969651496255,29.029782975620872
193430,5,Extend,<<,-1643,-149.45,314,285,368,61.50109727987757,29.208024022420503
193445,6,Extend,<<,-949,-88.62,314,283,368,61.50109727987757,29.208024022420503
193526,4,Extend,<<,-377,-38.33,314,288,371,62.25724132980446,29.837295926616676
193542,5,Extend,<<,-1599,-145.58,313,287,370,62.58773216185925,30.208441038456993
193557,6,Extend,<<,-901,-84.57,314,284,370,62.58773216185925,30.208441038456993
193639,4,Extend,<<,-332,-34.2,314,288,372,63.66279510128882,31.05060463150073
193655,5,Extend,<<,-1555,-141.71,315,287,372,63.66279510128882,31.05060463150073
193671,6,Extend,<<,-853,-80.35,315,290,371,63.8935313036649,31.262646589591903
193752,4,Extend,<<,-287,-30.33,317,293,374,64.48569128406896,31.67216266548631
193768,5,Extend,<<,-1511,-137.85,320,293,376,64.84182672468766,31.802538021223825
193783,6,Extend,<<,-805,-76.22,317,290,376,64.84182672468766,31.802538021223825
193864,4,Extend,<<,-242,-26.55,320,295,378,65.57383824965268,32.15479834250292
193879,5,Extend,<<,-1467,-134.07,318,296,379,65.57383824965268,32.15479834250292
193894,6,Extend,<<,-757,-71.91,319,298,379,65.57383824965268,32.15479834250292
193975,4,Extend,<<,-197,-22.51,322,297,381,66.43051717409307,32.60284941670861
193991,5,Extend,<<,-1423,-130.29,322,297,381,66.43051717409307,32.60284941670861
194005,6,Extend,<<,-709,-67.78,321,297,381,66.76693924713773,32.85857269648581
194086,4,Extend,<<,-152,-18.55,323,300,386,67.60475598759302,33.284747909117556
194102,5,Extend,<<,-1379,-126.33,324,300,387,67.86555899960634,33.60550727467868
194117,6,Extend,<<,-661,-63.38,321,299,387,67.86555899960634,33.60550727467868
194199,4,Extend,<<,-107,-14.59,322,300,392,68.86541288457049,33.96609552874262
194214,5,Extend,<<,-1335,-122.55,324,299,392,68.86541288457049,33.96609552874262
194229,6,Extend,<<,-613,-59.16,320,301,392,68.86541288457049,33.96609552874262
194310,4,Extend,<<,-62,-10.73,323,302,395,69.80365476757376,34.01626476795826
194327,5,Extend,<<,-1291,-118.68,325,301,396,69.80365476757376,34.01626476795826
194342,6,Extend,<<,-565,-55.21,324,304,396,70.11169727560412,34.0793671107501
194423,4,Extend,<<,-17,-6.77,325,305,400,70.5561011151971,34.17261704434526
194438,5,Extend,<<,-1247,-114.81,322,303,400,70.70414763373459,34.3414865127218
194453,6,Extend,<<,-517,-50.9,326,303,401,70.70414763373459,34.3414865127218
194535,4,Extend,<<,28,-2.73,328,305,406,71.4616432530361,34.61464518806507
194550,5,Extend,<<,-1203,-110.95,327,306,407,71.4616432530361,34.61464518806507
194565,6,Extend,<<,-469,-46.59,327,305,406,71.70234819652444,34.679738390766595
194646,4,Extend,<<,73,1.23,333,308,408,72.20222886014197,34.96501664182294
194662,5,Extend,<<,-1159,-107.08,332,308,412,72.20222886014197,34.96501664182294
194677,6,Extend,<<,-421,-42.37,334,305,412,72.53399824756652,35.06932254238282
194759,4,Extend,<<,118,5.1,337,310,419,73.01373025496726,35.26110783313174
194774,5,Extend,<<,-1115,-103.21,338,309,420,73.27484564158391,35.334789408315146
194789,6,Extend,<<,-373,-38.24,339,309,420,73.27484564158391,35.334789408315146
194870,4,Extend,<<,163,9.05,340,308,423,73.53642371655747,35.64963252705668
194885,5,Extend,<<,-1071,-99.34,340,310,422,73.53642371655747,35.64963252705668
194900,6,Extend,<<,-325,-33.93,338,309,423,73.56783764132157,35.68187759059134
194981,4,Extend,<<,208,12.92,339,309,427,73.57002205961419,35.700268268933485
194996,5,Extend,<<,-1027,-95.56,339,310,427,73.54037967388754,35.574553229131624
195013,6,Extend,<<,-277,-29.8,340,311,428,73.54037967388754,35.574553229131624
195094,4,Extend,<<,253,16.88,340,314,430,73.29449839750905,35.40829946572106
195109,5,Extend,<<,-983,-91.6,341,310,430,73.10337730736401,35.43160524118092
195124,6,Extend,<<,-229,-25.58,340,310,430,73.10337730736401,35.43160524118092
195206,4,Extend,<<,298,20.84,342,314,436,72.35245696411964,35.31590060643731
195221,5,Extend,<<,-939,-87.74,342,313,436,72.35245696411964,35.31590060643731
195236,6,Extend,<<,-181,-21.45,340,313,437,72.06814485016649,35.25278598090074
195318,4,Extend,<<,343,24.79,341,317,448,71.47782171560002,35.12157948542864
195333,5,Extend,<<,-895,-83.96,341,316,449,71.13833811713336,34.95584081548959
195348,6,Extend,<<,-133,-17.23,341,316,449,71.13833811713336,34.95584081548959
195430,4,Extend,<<,388,28.66,341,317,449,70.03406828770984,34.83724417451419
195445,5,Extend,<<,-851,-80.0,342,319,453,70.03406828770984,34.83724417451419
195460,6,Extend,<<,-85,-13.01,341,317,453,70.03406828770984,34.83724417451419
195541,4,Extend,<<,433,32.53,343,318,455,69.24378326783605,34.6184317546816
195556,5,Extend,<<,-807,-76.13,343,316,456,69.24378326783605,34.6184317546816
195571,6,Extend,<<,-37,-8.79,341,317,454,68.9964102797895,34.58490983251678
195653,4,Extend,<<,478,36.48,344,322,459,68.57422572814798,34.419374874976114
195668,5,Extend,<<,-763,-72.26,341,316,459,68.24473698259042,34.36959327130222
195684,6,Extend,<<,11,-4.48,341,318,458,68.24473698259042,34.36959327130222
195765,4,Extend,<<,523,40.53,342,318,463,67.39728522887556,34.217906131376566
195780,5,Extend,<<,-719,-68.4,342,320,463,67.39728522887556,34.217906131376566
195796,6,Extend,<<,59,-0.26,342,316,461,67.18173728968263,34.12476022344077
195877,4,Extend,<<,568,44.48,347,319,463,66.84529827468805,33.926518061449606
195893,5,Extend,<<,-675,-64.44,351,319,461,66.84529827468805,33.926518061449606
195908,6,Extend,<<,107,4.04,356,320,461,66.65130034441631,33.856242315051816
195990,4,Extend,<<,613,48.53,359,317,462,65.8897345266485,33.951898590761395
196006,5,Extend,<<,-631,-60.57,361,318,462,65.50157301904915,33.981181691314205
196021,6,Extend,<<,155,8.26,359,317,460,65.50157301904915,33.981181691314205
196102,4,Extend,<<,658,52.57,361,318,462,64.27408577602873,33.91263535627806
196116,5,Extend,<<,-587,-56.88,358,317,460,64.27408577602873,33.91263535627806
196132,6,Extend,<<,203,12.57,357,316,460,63.88634017172596,33.852254467000584
196213,4,Extend,<<,703,56.35,358,318,460,63.20120918842024,33.67885958808118
196227,5,Extend,<<,-543,-53.01,356,318,460,63.20120918842024,33.67885958808118
196243,6,Extend,<<,251,16.7,357,316,457,62.77907516872415,33.67990071060899
196324,4,Extend,<<,748,60.4,355,317,460,61.87076384223212,33.69601053224166
196340,5,Extend,<<,-499,-48.97,358,317,461,61.62199326789525,33.49654355540302
196355,6,Extend,<<,299,20.84,356,316,459,61.62199326789525,33.49654355540302
196436,4,Extend,<<,793,64.35,356,317,458,60.84388069458396,33.09985970733238
196452,5,Extend,<<,-455,-45.01,354,316,459,60.84388069458396,33.09985970733238
196467,6,Extend,<<,347,24.97,355,315,457,60.587547329362096,33.03290913634551
196548,4,Extend,<<,838,68.48,356,317,459,60.128913291536406,32.81883671432098
196564,5,Extend,<<,-411,-41.23,356,318,458,59.80918363103291,32.81865768474113
196579,6,Extend,<<,395,29.27,356,317,457,59.80918363103291,32.81865768474113
196660,4,Extend,<<,883,72.35,356,319,458,59.200773684390555,32.534277627626
196675,5,Extend,<<,-367,-37.45,355,318,458,58.87702728987463,32.267342332505756
196692,6,Extend,<<,443,33.49,356,319,457,58.87702728987463,32.267342332505756
196772,4,Extend,<<,928,76.31,356,317,458,57.77149677812979,31.69171752126158
196787,5,Extend,<<,-323,-33.49,355,317,458,57.77149677812979,31.69171752126158
196802,6,Extend,<<,491,37.54,354,317,459,57.37889179918466,31.607694479088806
196883,4,Extend,<<,973,80.35,355,317,459,56.46644069088933,31.521238715843054
196898,5,Extend,<<,-279,-29.63,356,317,458,56.00273371525177,31.486450033736737
196914,6,Extend,<<,539,41.85,355,317,456,56.00273371525177,31.486450033736737
196994,4,Extend,<<,1018,84.22,356,318,459,55.07928772617723,31.31930976249887
197010,5,Extend,<<,-235,-25.85,356,314,453,54.566268449108364,31.18922739815491
197025,6,Extend,<<,587,45.98,353,318,456,54.566268449108364,31.18922739815491
197106,4,Extend,<<,1063,88.18,354,319,459,53.51070845577304,30.601003624277347
197122,5,Extend,<<,-191,-21.8,353,310,455,53.51070845577304,30.601003624277347
197138,6,Extend,<<,635,50.29,353,317,455,53.31886421733314,30.437599139675967
197219,4,Extend,<<,1108,92.13,354,319,457,52.8048870357829,30.307087996638494
197234,5,Extend,<<,-147,-18.02,354,317,458,52.46920494708808,30.355148621639003
197249,6,Extend,<<,683,54.51,355,316,458,52.46920494708808,30.355148621639003
197330,4,Extend,<<,1153,96.26,354,315,456,51.464045860124216,30.168295762969294
197346,5,Extend,<<,-103,-14.15,354,317,457,51.464045860124216,30.168295762969294
197362,6,Extend,<<,731,58.73,353,317,456,51.464045860124216,30.168295762969294
197443,4,Extend,<<,1198,100.04,355,317,457,50.59774460033788,29.86769275013046
197458,5,Extend,<<,-59,-10.29,354,318,455,50.59774460033788,29.86769275013046
197473,6,Extend,<<,779,62.95,352,317,455,50.37889361986154,29.704206379209282
197554,4,Extend,<<,1243,103.91,354,319,458,49.97455819540209,29.320488973789523
197569,5,Extend,<<,-15,-6.42,353,317,454,49.70593805344758,29.18096257783332
197584,6,Extend,<<,827,67.25,353,317,456,49.70593805344758,29.18096257783332
197665,4,Extend,<<,1288,108.04,354,316,452,48.821426227835346,28.788624401558007
197681,5,Extend,<<,29,-2.46,353,318,455,48.821426227835346,28.788624401558007
197696,6,Extend,<<,875,71.47,354,315,454,48.45595861866933,28.77529798915412
197778,4,Extend,<<,1333,112.0,355,317,457,47.8320519765405,28.79991626931139
197794,5,Extend,<<,73,1.32,352,319,457,47.8320519765405,28.79991626931139
197810,6,Extend,<<,923,75.6,353,316,454,47.54896686753751,28.660707958482824
197891,4,Extend,<<,1378,116.04,353,318,455,47.29103987744043,28.07124986429408
197905,5,Extend,<<,117,5.1,354,318,459,47.065075563044225,27.987684962464805
197920,6,Extend,<<,971,79.74,353,316,454,47.065075563044225,27.987684962464805
198001,4,Extend,<<,1423,119.82,352,319,457,46.557650770744495,27.796844441219697
198016,5,Extend,<<,161,8.97,353,317,453,46.557650770744495,27.796844441219697
198030,6,Extend,<<,1019,84.04,352,313,454,46.36192011116003,27.8583007105099
198111,4,Extend,<<,1468,123.69,353,316,456,46.052480618430806,27.940138736645235
198126,5,Extend,<<,205,12.84,353,318,455,46.052480618430806,27.940138736645235
198141,6,Extend,<<,1067,88.26,351,317,455,45.93746951912116,27.88019966505643
200490,1,Flex,>>,2916,256.35,353,318,455,41.28273397747397,25.197864799437813
200505,2,Flex,>>,1150,101.1,354,319,454,41.263201699502424,25.264269717182913
200520,3,Flex,>>,124,10.9,353,319,454,41.263201699502424,25.264269717182913
200601,1,Flex,>>,2877,256.35,352,317,454,41.19409700009314,25.245275343529844
200616,2,Flex,>>,1086,101.1,353,315,452,41.19409700009314,25.245275343529844
200630,3,Flex,>>,58,10.9,348,312,447,41.21582555752351,25.18144916183921
200711,1,Flex,>>,2838,254.15,353,313,452,41.19478626637975,25.148946225419454
200726,2,Flex,>>,1022,97.41,348,315,451,41.19478626637975,25.148946225419454
200742,3,Flex,>>,-8,7.12,349,312,446,41.26084170777809,25.04362095072172
200824,1,Flex,>>,2799,250.81,351,317,452,41.42149884191532,24.922312387352136
200838,2,Flex,>>,958,91.78,351,316,449,41.529253987498755,24.933733937806558
200854,3,Flex,>>,-74,1.49,348,312,449,41.529253987498755,24.933733937806558
200935,1,Flex,>>,2760,247.47,351,316,451,41.3835167598018,25.193619195980165
200950,2,Flex,>>,894,86.24,349,314,449,41.3835167598018,25.193619195980165
200965,3,Flex,>>,-140,-4.31,349,315,448,41.47140269362144,25.19706488508936
201046,1,Flex,>>,2721,244.13,352,318,452,41.6223294455521,25.14162997952384
201061,2,Flex,>>,830,80.62,348,313,451,41.6223294455521,25.14162997952384
201076,3,Flex,>>,-206,-10.02,348,313,448,41.69359548212322,25.01207906726453
201157,1,Flex,>>,2682,240.7,351,316,452,41.76430048418625,24.849814850089707
201173,2,Flex,>>,766,74.99,349,316,450,41.66887894081729,24.912765552710336
201188,3,Flex,>>,-272,-15.82,346,313,448,41.66887894081729,24.912765552710336
201269,1,Flex,>>,2643,237.27,350,316,452,41.23460077116643,25.240753590633396
201285,2,Flex,>>,702,69.45,349,313,449,41.23460077116643,25.240753590633396
201300,3,Flex,>>,-338,-21.71,353,313,446,41.25128232777617,25.262336193966817
201381,1,Flex,>>,2604,233.85,349,314,451,41.46753942517256,24.95051317801277
201396,2,Flex,>>,638,63.82,349,314,449,41.54991781654876,24.84366259765948
